score,steps,e_time
1252.0,57,0.15692687034606934
1116.0,84,1.105802059173584
1388.0,49,0.13185906410217285
1485.0,67,0.1824629306793213
1230.0,50,0.3783080577850342
1388.0,49,0.13672709465026855
1388.0,49,0.13544988632202148
818.0,80,1.1382992267608643
1376.0,60,0.16243290901184082
1388.0,49,0.1350390911102295
1388.0,49,0.13719391822814941
1388.0,49,0.1364290714263916
1388.0,49,0.1331470012664795
1388.0,49,0.13250398635864258
1388.0,49,0.1320350170135498
1463.0,45,0.12293195724487305
2580.0,57,0.1538691520690918
1388.0,49,0.1321241855621338
1139.0,48,0.13187479972839355
1388.0,49,0.13363885879516602
1388.0,49,0.13242530822753906
1388.0,49,0.13320207595825195
2498.0,47,0.12937498092651367
1388.0,49,0.132796049118042
1147.0,48,0.13211703300476074
662.0,80,0.21459698677062988
1388.0,49,0.13219928741455078
1388.0,49,0.13328909873962402
2028.0,72,0.19445085525512695
3106.0,69,0.18451714515686035
1388.0,49,0.1325547695159912
1388.0,49,0.13744401931762695
417.0,48,0.13733911514282227
1388.0,49,0.1335587501525879
1383.0,46,0.12581396102905273
1388.0,49,0.13227605819702148
1388.0,49,0.13384699821472168
1388.0,49,0.1356039047241211
1388.0,49,0.13230204582214355
1116.0,62,0.16613984107971191
1388.0,49,0.13239693641662598
1388.0,49,0.13196706771850586
1485.0,67,0.18198013305664062
1273.0,43,0.12006807327270508
1388.0,49,0.13239288330078125
1388.0,49,0.13203191757202148
1485.0,67,0.1786479949951172
1388.0,49,0.1323680877685547
1383.0,46,0.125946044921875
1388.0,49,0.13231587409973145
1376.0,59,0.2542457580566406
1388.0,49,0.13615202903747559
1252.0,57,0.16334009170532227
1477.0,51,0.14334797859191895
2431.0,68,0.9408190250396729
2417.0,52,0.17101001739501953
1388.0,49,0.13596320152282715
1388.0,49,0.1376481056213379
1463.0,45,0.13633298873901367
1383.0,46,0.12744712829589844
1388.0,49,0.13279509544372559
2580.0,57,0.15766406059265137
1388.0,49,0.13243508338928223
2580.0,57,0.1545698642730713
2498.0,47,0.13082528114318848
1485.0,67,0.18150019645690918
1388.0,49,0.1322031021118164
1252.0,57,0.16271209716796875
1383.0,46,0.12894606590270996
2028.0,72,0.19079089164733887
1388.0,49,0.1320807933807373
1252.0,57,0.1991260051727295
1388.0,49,0.1362769603729248
558.0,63,0.16878795623779297
1388.0,49,0.1318819522857666
1388.0,49,0.13407588005065918
1463.0,45,0.12386488914489746
2225.0,62,0.29046201705932617
1376.0,60,0.1666259765625
1388.0,49,0.13301920890808105
1388.0,49,0.13237619400024414
676.0,98,0.26049304008483887
1380.0,96,0.2709786891937256
1388.0,49,0.1351032257080078
1388.0,49,0.13338708877563477
1128.0,65,0.182448148727417
1388.0,49,0.13471126556396484
1456.0,55,0.7902159690856934
1477.0,51,0.14284014701843262
1252.0,57,0.1586780548095703
1380.0,96,0.2578549385070801
1477.0,51,0.1397261619567871
1380.0,96,0.25280308723449707
1388.0,49,0.13192510604858398
1388.0,49,0.13259100914001465
1388.0,49,0.13192081451416016
1527.0,58,0.19463586807250977
1388.0,49,0.13571882247924805
2590.0,62,0.1682109832763672
1388.0,49,0.13750219345092773
1388.0,49,0.13721013069152832
1388.0,49,0.1341569423675537
1388.0,49,0.1350109577178955
1388.0,49,0.1582651138305664
1388.0,49,0.13483023643493652
1388.0,49,0.1323719024658203
1527.0,58,0.15812301635742188
1388.0,49,0.13225102424621582
417.0,48,0.14585590362548828
1388.0,49,0.14977717399597168
3115.0,57,0.36740612983703613
1388.0,49,0.13783931732177734
1388.0,46,0.24675416946411133
1388.0,49,0.13761305809020996
985.0,49,0.13763093948364258
1463.0,45,0.12268400192260742
2028.0,72,0.19652915000915527
417.0,48,0.13308501243591309
1388.0,49,0.13882088661193848
2028.0,72,0.1926569938659668
1376.0,60,0.16236233711242676
