score,steps,e_time
6176.0,95,0.25456905364990234
8440.0,126,0.3366408348083496
8440.0,126,0.3493030071258545
9459.0,114,0.304699182510376
1728.0,68,0.18485307693481445
8440.0,126,0.3336770534515381
3796.0,91,0.24263882637023926
7316.0,112,0.385955810546875
8440.0,126,0.3464057445526123
8440.0,126,0.346376895904541
8440.0,126,0.33750295639038086
8440.0,126,0.3322610855102539
8440.0,126,0.33658719062805176
2367.0,58,0.15889191627502441
7088.0,116,0.30815601348876953
8440.0,126,0.33390188217163086
8440.0,126,0.33437418937683105
8440.0,126,0.3355240821838379
3796.0,91,0.24934005737304688
8440.0,126,0.3480701446533203
7904.0,98,0.26853299140930176
7929.0,110,0.3005220890045166
7138.0,97,0.2618730068206787
5515.0,110,0.2915189266204834
4167.0,64,0.25580525398254395
7929.0,110,0.3022751808166504
7953.0,137,0.36365795135498047
3038.0,99,0.27130699157714844
8440.0,126,0.33609604835510254
5515.0,110,0.3016209602355957
3783.0,78,0.21544814109802246
8440.0,126,0.339249849319458
7953.0,137,0.3584001064300537
1455.0,51,0.1482548713684082
3738.0,72,0.21526384353637695
4235.0,92,0.2530040740966797
5515.0,110,0.29019975662231445
8440.0,126,0.33237504959106445
3783.0,78,0.210036039352417
7138.0,97,0.2665212154388428
8440.0,126,0.3470346927642822
9044.0,140,0.37398767471313477
8440.0,126,0.33352208137512207
4440.0,103,0.2846059799194336
8440.0,126,0.33965110778808594
8440.0,126,0.33371901512145996
8440.0,126,0.3342099189758301
3783.0,78,0.20961308479309082
5567.0,105,0.2763020992279053
8440.0,126,0.33940887451171875
1705.0,73,0.2031698226928711
2367.0,58,0.17696189880371094
4135.0,90,0.2924199104309082
4440.0,103,0.28016209602355957
8440.0,126,0.33556199073791504
8440.0,126,0.3330271244049072
8440.0,126,0.3344759941101074
8440.0,126,0.33693981170654297
8440.0,126,0.33281421661376953
8440.0,126,0.3383748531341553
5515.0,110,0.2953009605407715
7658.0,120,0.3228437900543213
9044.0,140,0.37353014945983887
3796.0,91,0.2425098419189453
9060.0,117,0.34030580520629883
8440.0,126,0.3400230407714844
8440.0,126,0.3328070640563965
7953.0,137,0.36022305488586426
7023.0,110,0.29451680183410645
9857.0,146,0.43275022506713867
8440.0,126,0.34062695503234863
9459.0,114,0.3016221523284912
7904.0,98,0.2630741596221924
2603.0,68,0.19365882873535156
3783.0,78,0.21613597869873047
8440.0,126,0.3411118984222412
8440.0,126,0.33228230476379395
6176.0,95,0.255903959274292
8440.0,126,0.33495593070983887
8440.0,126,0.34317493438720703
8440.0,126,0.35124707221984863
8440.0,126,0.3332517147064209
9459.0,114,0.30120110511779785
8440.0,126,0.33412981033325195
8440.0,126,0.3320329189300537
8440.0,126,0.34412312507629395
9459.0,114,0.3088810443878174
8440.0,126,0.33700990676879883
5515.0,110,0.29986095428466797
7088.0,116,0.31002306938171387
7904.0,98,0.26362013816833496
8440.0,126,0.3341681957244873
7138.0,97,0.26896095275878906
8440.0,126,0.3329017162322998
8440.0,126,0.3328828811645508
8440.0,126,0.33310580253601074
9459.0,114,0.30226778984069824
6880.0,81,0.2364637851715088
6945.0,109,0.30066990852355957
8440.0,126,0.33222389221191406
2718.0,75,0.2015819549560547
7023.0,110,0.2922649383544922
8440.0,126,0.332988977432251
8440.0,126,0.3324868679046631
9459.0,114,0.3007538318634033
7929.0,110,0.29359889030456543
8440.0,126,0.33197712898254395
8440.0,126,0.3404989242553711
3796.0,91,0.24820399284362793
9044.0,140,0.36995387077331543
7904.0,98,0.2649688720703125
8440.0,126,0.3325786590576172
8440.0,126,0.33956193923950195
8440.0,126,0.33312201499938965
7658.0,120,0.3207380771636963
3709.0,82,0.26782989501953125
3224.0,91,0.27816081047058105
7549.0,122,0.33690500259399414
4844.0,86,0.2525920867919922
8440.0,126,0.34253478050231934
8440.0,126,0.3330531120300293
7658.0,120,0.3201920986175537
8440.0,126,0.3345911502838135
9459.0,114,0.30299901962280273
5869.0,89,0.24430418014526367
