11.784758570240875,4.104044017890897,5.014896032324019,5.958942969994922,9.349926182363362,12.475280714041975,4.376138452796983,6.827085176652348,6.3686514301627835,2.828769208664742,5.801618258172753,66.59850069370854,6.0464622832328345,7.3949385313345255,22.082063926748344,19.33538861765173,19.036088881608002,21.624028376546224
0.0015235280000000003,0.9383769587356341,0.0,1.889025356677708,0.8954387620389617,0.24502098988078416,1.8678961113873127,0.5842406056282078,1.8759175402378498,25.58619754697807,1.4387213027315644,4.258429804652335,0.2234111752,0.4221798089626904,1.1014824409329034,0.0,3.424871239326981,0.3629987283620606
2.6769943969420176,0.0,3.8046512802165715,0.6960704787578298,1.2229746690932575,0.0,7.676658436440412,2.115986195978537,8.498477346353074,1.821859813683108,2.6111036453221868,1.7589947369976362,3.7360955110278926,0.6798222209982209,28.68936475540986,4.388016796541653,3.469419397626885,6.75543706595548
0.8033135669832163,3.117967999489377,3.1672642024478286,2.728400193633859,2.5554445864176065,0.8372786032891695,1.8012015917826898,0.6769783053944562,0.012007785973183263,1.6104937653125824,1.8267156796948392,21.63374397985697,2.5225834132419473,6.755476508052649,2.433515828202633,5.460031028253871,130.58897012330917,0.09326394457402254
11.036802038878111,15.004828554424378,14.915213455804118,15.914487272987188,10.23708857507153,10.780158598809013,13.806808793936282,6.472669483138893,12.294573746358617,12.115069636109844,25.477497904285876,16.09352424704934,15.309572162753662,15.72739917367298,15.30639074844774,15.155459881497832,16.064672282381785,15.609771324553305
2.576948752249009,0.16535117572929048,1.7576686013100482,4.019422622497175,1.381026319772829,14.956361059173716,5.266726934469739,12.61534837916165,17.158350705128274,2.0994894131820274,16.85317084524746,15.733282472320642,0.0,4.3803700643223245,0.22643637110526835,2.518208047115841,12.193601484801892,49.9545016841659
2.9430094922271426,7.975478328948945,13.867100416949953,11.274536084763126,6.920082656320247,11.873389226521741,6.0361985935822675,8.482277200743786,8.751018221876784,14.646365018769876,16.618715484289844,11.345326869474732,14.746607715915758,14.60394527625963,7.778964334787412,9.058841617539528,2.250856784290803,7.3433046287972035
5.67991309661414,0.8653103390150436,1.498377407382904,0.44474864480563503,2.2341212884579575,0.0204,2.791034835556955,4.655654445800355,0.5467283156304316,6.923080361831641,5.076564012492838,153.87178603465125,0.0,4.4805680860165005,3.218522614815873,13.197665284604984,25.92479680830985,0.0
3.123715267522673,3.4327567675539568,3.7089613376450634,2.8174757005330076,0.44756405469159755,2.78010812248501,11.701636487088763,4.55800888974991,7.227681655913496,7.353214436700589,3.8100044950851037,6.414433083332504,4.718509233864869,2.810097376352496,3.882211013573035,1.1611340794064688,6.373054664742914,86.77068518666223
8.030710641854721,1.603596446568202,5.023714235848152,18.186962423212208,6.12022467868597,5.101122085012146,4.8327060961789075,9.469631426089377,1.9335197645099946,7.33590318738557,5.696029775599118,18.43785692486734,18.592961611936644,8.37117281583813,18.97574793657464,17.758307830013226,128.82106597702807,2.7850647206479295
