score,steps,e_time
1613.0,55,0.15505504608154297
1613.0,55,0.15130305290222168
1613.0,55,0.14546895027160645
1613.0,55,0.14787507057189941
1613.0,55,0.1542661190032959
1613.0,55,0.15041613578796387
2229.0,66,0.19847488403320312
1386.0,50,0.14589309692382812
1613.0,55,0.1492140293121338
4426.0,85,0.24004912376403809
2033.0,62,0.1744399070739746
1613.0,55,0.1498720645904541
4977.0,73,0.1968851089477539
1613.0,55,0.1462571620941162
1613.0,55,0.14577603340148926
1613.0,55,0.14523077011108398
1613.0,55,0.1451261043548584
1613.0,55,0.14527010917663574
1613.0,55,0.14513015747070312
1613.0,55,0.14491486549377441
1401.0,50,0.14592599868774414
2619.0,66,0.1788921356201172
2619.0,66,0.17786622047424316
1536.0,66,0.20100998878479004
4519.0,98,0.28992199897766113
1613.0,55,0.1500229835510254
1831.0,55,0.18645668029785156
4772.0,91,0.2830848693847656
2069.0,61,0.19130396842956543
1613.0,55,0.15209507942199707
1613.0,55,0.14939022064208984
1613.0,55,0.14531207084655762
1502.0,58,0.1530148983001709
1613.0,55,0.14566898345947266
1613.0,55,0.14525389671325684
1613.0,55,0.14547395706176758
1613.0,55,0.14548206329345703
1613.0,55,0.14491701126098633
1402.0,44,0.11778593063354492
4010.0,66,0.1722869873046875
2229.0,66,0.17368602752685547
1613.0,55,0.1450357437133789
1613.0,55,0.1450061798095703
4202.0,78,0.2064681053161621
2998.0,56,0.1785871982574463
3228.0,61,0.17601990699768066
1613.0,55,0.14925098419189453
4010.0,66,0.17619085311889648
4426.0,85,0.23046016693115234
3114.0,73,0.19239497184753418
1613.0,55,0.14498281478881836
1613.0,55,0.14466190338134766
2320.0,65,0.17202186584472656
2229.0,66,0.17815089225769043
1613.0,55,0.14546799659729004
2401.0,71,0.21344828605651855
1613.0,55,0.14825701713562012
2033.0,62,0.1691138744354248
1613.0,55,0.14598393440246582
1613.0,55,0.14497685432434082
1588.0,56,0.18118596076965332
4189.0,89,0.266679048538208
2615.0,55,0.18845891952514648
1613.0,55,0.1494278907775879
1613.0,55,0.14929699897766113
3524.0,109,0.3838803768157959
1613.0,55,0.15008997917175293
1613.0,55,0.14869999885559082
1613.0,55,0.14548802375793457
1613.0,55,0.14463424682617188
1613.0,55,0.1461801528930664
442.0,38,0.11631608009338379
2229.0,66,0.17906689643859863
2408.0,51,0.1361827850341797
1613.0,55,0.1450808048248291
2403.0,62,0.16238808631896973
2202.0,82,0.2452538013458252
2408.0,51,0.1379868984222412
2668.0,78,0.2528231143951416
1613.0,55,0.15159082412719727
1613.0,55,0.1478710174560547
1613.0,55,0.14575409889221191
1825.0,65,0.18755197525024414
4544.0,83,0.22983407974243164
3983.0,62,0.1918809413909912
1613.0,55,0.15086984634399414
1613.0,55,0.14744901657104492
1613.0,55,0.14796900749206543
1613.0,55,0.14978575706481934
1588.0,56,0.14901494979858398
1613.0,55,0.1454160213470459
1613.0,55,0.1453258991241455
2043.0,66,0.23174405097961426
3114.0,73,0.1980578899383545
2619.0,66,0.1761021614074707
3023.0,60,0.1825559139251709
4010.0,66,0.17739391326904297
1613.0,55,0.147691011428833
1613.0,55,0.14519596099853516
2478.0,72,0.19643187522888184
1613.0,55,0.15197300910949707
2141.0,71,0.20195293426513672
4544.0,83,0.2207050323486328
1613.0,55,0.14607906341552734
2403.0,62,0.16448736190795898
1613.0,55,0.1528787612915039
2619.0,66,0.18085718154907227
2403.0,62,0.1632082462310791
1802.0,49,0.1296236515045166
4010.0,66,0.17226600646972656
1613.0,55,0.14505910873413086
1613.0,55,0.14475703239440918
1613.0,55,0.14605116844177246
3373.0,75,0.20568490028381348
1613.0,55,0.150068998336792
2141.0,71,0.18890905380249023
1821.0,73,0.20813918113708496
2033.0,62,0.16931986808776855
2619.0,66,0.18584489822387695
1613.0,55,0.14859533309936523
1613.0,55,0.14472293853759766
1613.0,55,0.14495205879211426
1416.0,52,0.14976191520690918
1613.0,55,0.1488959789276123
1956.0,55,0.18343591690063477
1613.0,55,0.14835882186889648
4004.0,89,0.24683809280395508
3015.0,59,0.18662595748901367
1626.0,46,0.13279294967651367
2619.0,66,0.17902398109436035
3917.0,63,0.1906719207763672
3670.0,60,0.17638802528381348
1613.0,55,0.14908695220947266
1613.0,55,0.14794707298278809
2033.0,62,0.16328120231628418
4027.0,77,0.22210693359375
1588.0,56,0.1546468734741211
2403.0,62,0.1664261817932129
2414.0,63,0.18930387496948242
1613.0,55,0.1498408317565918
2240.0,62,0.1737651824951172
2033.0,62,0.16747188568115234
2033.0,62,0.16614890098571777
1613.0,55,0.1452040672302246
1613.0,55,0.1448523998260498
1802.0,49,0.1297440528869629
3426.0,74,0.2012929916381836
1613.0,55,0.15015816688537598
1613.0,55,0.14916300773620605
1699.0,63,0.19159889221191406
1613.0,55,0.14925193786621094
2448.0,67,0.19774389266967773
1402.0,44,0.12208414077758789
4010.0,66,0.179884672164917
1733.0,66,0.17870306968688965
1502.0,58,0.15441608428955078
2994.0,61,0.16389012336730957
1613.0,55,0.1461470127105713
4977.0,73,0.18964195251464844
3522.0,64,0.18739986419677734
1613.0,55,0.14926528930664062
1613.0,55,0.14839720726013184
1613.0,55,0.14523792266845703
4202.0,78,0.20528101921081543
2619.0,66,0.1759481430053711
1613.0,55,0.14700794219970703
7972.0,117,0.3779740333557129
1613.0,55,0.1495349407196045
1613.0,55,0.14850115776062012
1613.0,55,0.1451430320739746
1831.0,55,0.15075111389160156
3448.0,64,0.19011282920837402
1613.0,55,0.14992904663085938
1613.0,55,0.14888978004455566
1402.0,44,0.12091994285583496
1613.0,55,0.14742779731750488
5458.0,76,0.23250675201416016
3265.0,69,0.20667815208435059
2403.0,62,0.1797020435333252
1802.0,49,0.13356328010559082
1802.0,49,0.13883519172668457
2033.0,62,0.1683359146118164
1613.0,55,0.14720582962036133
1502.0,58,0.15723085403442383
2403.0,62,0.16271090507507324
1831.0,55,0.1528928279876709
2650.0,71,0.20439505577087402
1917.0,60,0.17229914665222168
1613.0,55,0.15002989768981934
1613.0,55,0.15348100662231445
2408.0,51,0.13669991493225098
3961.0,76,0.25382399559020996
1733.0,66,0.17731189727783203
1613.0,55,0.1475229263305664
1502.0,58,0.15348505973815918
1402.0,44,0.11737513542175293
1958.0,68,0.20124220848083496
1613.0,55,0.1494143009185791
3114.0,73,0.19575190544128418
2033.0,62,0.1634352207183838
1402.0,44,0.11778903007507324
1613.0,55,0.14467716217041016
1613.0,55,0.14485788345336914
1613.0,55,0.14508318901062012
4010.0,66,0.17230486869812012
1613.0,55,0.14777088165283203
3114.0,73,0.1976909637451172
1613.0,55,0.15177202224731445
1831.0,55,0.15082025527954102
2229.0,66,0.17583107948303223
1588.0,56,0.1485757827758789
1613.0,55,0.14492297172546387
1613.0,55,0.14566922187805176
3114.0,73,0.1929469108581543
2403.0,62,0.1624891757965088
1802.0,49,0.13570117950439453
8998.0,121,0.34281373023986816
3876.0,71,0.19876575469970703
1613.0,55,0.1494448184967041
1613.0,55,0.14872407913208008
1613.0,55,0.1454479694366455
4977.0,73,0.18997597694396973
1613.0,55,0.14500093460083008
1613.0,55,0.14587020874023438
1997.0,71,0.21318387985229492
1613.0,55,0.15363788604736328
3395.0,66,0.17925810813903809
1733.0,66,0.17191600799560547
1613.0,55,0.1455831527709961
2619.0,66,0.17375636100769043
4324.0,84,0.26058197021484375
1613.0,55,0.1498551368713379
1613.0,55,0.1481781005859375
1613.0,55,0.14526987075805664
1613.0,55,0.14664196968078613
1777.0,55,0.16573596000671387
8998.0,121,0.32124996185302734
1613.0,55,0.14730596542358398
1613.0,55,0.14734697341918945
1613.0,55,0.1457812786102295
1402.0,44,0.11800789833068848
1613.0,55,0.14534497261047363
1613.0,55,0.1485128402709961
3518.0,67,0.2037978172302246
2619.0,66,0.18136096000671387
1613.0,55,0.14814114570617676
2033.0,62,0.1632709503173828
5645.0,86,0.24918913841247559
2335.0,73,0.2054290771484375
2229.0,66,0.17883896827697754
2401.0,71,0.1889040470123291
5877.0,75,0.20588898658752441
4544.0,83,0.2223212718963623
1613.0,55,0.14607000350952148
5152.0,84,0.250917911529541
2619.0,66,0.18023395538330078
1613.0,55,0.14739203453063965
1613.0,55,0.14611196517944336
1613.0,55,0.14577627182006836
1402.0,44,0.12380814552307129
2621.0,79,0.2344348430633545
4010.0,66,0.1775672435760498
1613.0,55,0.1594390869140625
2910.0,50,0.1430802345275879
3852.0,79,0.24351215362548828
1613.0,55,0.14970183372497559
1502.0,58,0.15709495544433594
1613.0,55,0.145172119140625
2033.0,62,0.1631782054901123
1613.0,55,0.14668703079223633
2408.0,51,0.13547277450561523
1402.0,44,0.11773896217346191
1613.0,55,0.14523983001708984
1613.0,55,0.14492201805114746
2619.0,66,0.1739671230316162
1613.0,55,0.145097017288208
6953.0,114,0.31897807121276855
4015.0,98,0.31038784980773926
1613.0,55,0.1485729217529297
1301.0,44,0.12530899047851562
4202.0,78,0.21242213249206543
1613.0,55,0.14664888381958008
1613.0,55,0.14484119415283203
3522.0,64,0.17348885536193848
5362.0,103,0.31612324714660645
2678.0,49,0.14864301681518555
1613.0,55,0.14958500862121582
3014.0,63,0.17739629745483398
1613.0,55,0.14888501167297363
1402.0,44,0.12114095687866211
1613.0,55,0.1452469825744629
8083.0,118,0.32322096824645996
1802.0,49,0.13369083404541016
1613.0,55,0.15201020240783691
3044.0,78,0.22650814056396484
2589.0,73,0.2225170135498047
2619.0,66,0.17958617210388184
2619.0,65,0.17439985275268555
2619.0,66,0.17419171333312988
4544.0,83,0.22417712211608887
1613.0,55,0.14971613883972168
3123.0,70,0.204725980758667
3219.0,68,0.19170093536376953
1613.0,55,0.14938807487487793
3514.0,82,0.23220205307006836
1613.0,55,0.14954185485839844
1613.0,55,0.15130114555358887
1613.0,55,0.14815783500671387
4239.0,87,0.24905014038085938
1613.0,55,0.1510939598083496
2141.0,71,0.19300627708435059
2277.0,61,0.18587422370910645
5473.0,122,0.3632371425628662
1613.0,55,0.14914894104003906
2033.0,62,0.16680097579956055
1613.0,55,0.14548301696777344
1613.0,55,0.14519000053405762
1613.0,55,0.1448531150817871
4010.0,66,0.17213201522827148
2141.0,71,0.18519210815429688
2837.0,88,0.2553291320800781
1831.0,55,0.1561870574951172
1613.0,55,0.14986109733581543
1613.0,55,0.14566993713378906
1613.0,55,0.14593791961669922
2141.0,71,0.18569183349609375
4544.0,83,0.22420692443847656
3744.0,74,0.21202874183654785
1613.0,55,0.14899206161499023
2598.0,79,0.223829984664917
3641.0,67,0.1812281608581543
1613.0,55,0.14758801460266113
1402.0,44,0.11725902557373047
5235.0,131,0.37982821464538574
1613.0,55,0.14958906173706055
1613.0,55,0.14855670928955078
2429.0,71,0.20469975471496582
2408.0,51,0.13749122619628906
2229.0,66,0.177337646484375
8189.0,106,0.3455162048339844
3114.0,73,0.23172998428344727
3314.0,65,0.20781707763671875
4870.0,107,0.30288100242614746
1613.0,55,0.15112614631652832
4202.0,78,0.21054601669311523
1613.0,55,0.14617395401000977
1613.0,55,0.14501190185546875
2406.0,49,0.14969968795776367
1613.0,55,0.1518690586090088
3347.0,81,0.2884547710418701
1613.0,55,0.14986109733581543
3932.0,69,0.2044999599456787
1733.0,66,0.1795330047607422
2403.0,45,0.132796049118042
1613.0,55,0.15346717834472656
1613.0,55,0.15324687957763672
2238.0,67,0.1852109432220459
2986.0,55,0.1780109405517578
4186.0,75,0.21032094955444336
1613.0,55,0.15156793594360352
4608.0,82,0.24583172798156738
2033.0,62,0.1685640811920166
1611.0,73,0.23195290565490723
3195.0,79,0.22694873809814453
1613.0,55,0.1495959758758545
4010.0,66,0.1768639087677002
4010.0,66,0.172990083694458
1613.0,55,0.14569902420043945
1613.0,55,0.14826393127441406
6652.0,110,0.29151320457458496
1502.0,58,0.15770292282104492
2803.0,87,0.2616291046142578
2910.0,50,0.13679790496826172
1613.0,55,0.1517941951751709
1613.0,55,0.14905786514282227
3909.0,70,0.21198177337646484
3724.0,79,0.2237241268157959
4119.0,72,0.20006895065307617
4544.0,83,0.22191596031188965
1613.0,55,0.14605426788330078
4202.0,78,0.21621322631835938
3417.0,59,0.1799607276916504
1613.0,55,0.150252103805542
1613.0,55,0.14814281463623047
1613.0,55,0.14484715461730957
1603.0,56,0.1531538963317871
6461.0,130,0.3994770050048828
1613.0,55,0.15411114692687988
3117.0,61,0.18893003463745117
1613.0,55,0.15338802337646484
1613.0,55,0.14994597434997559
3023.0,60,0.16788983345031738
2403.0,62,0.16661977767944336
1613.0,55,0.1450192928314209
1613.0,55,0.1452171802520752
2403.0,62,0.16235685348510742
1613.0,55,0.14553594589233398
2197.0,58,0.1584460735321045
1613.0,55,0.14981508255004883
1613.0,55,0.1477968692779541
2413.0,51,0.14923095703125
1613.0,55,0.1493990421295166
1613.0,55,0.14873790740966797
1502.0,58,0.15285396575927734
1613.0,55,0.14545416831970215
1613.0,55,0.16100788116455078
1613.0,55,0.14681601524353027
3201.0,81,0.22960400581359863
1613.0,55,0.15438079833984375
2121.0,68,0.21376895904541016
1442.0,58,0.16722798347473145
1402.0,44,0.13052606582641602
1613.0,55,0.15073323249816895
1613.0,55,0.14761686325073242
1613.0,55,0.1451261043548584
4430.0,71,0.20876693725585938
1613.0,55,0.1490328311920166
1802.0,49,0.13320493698120117
1613.0,55,0.15417790412902832
1298.0,48,0.1381990909576416
2408.0,51,0.1389448642730713
1603.0,56,0.1534290313720703
2403.0,62,0.16382980346679688
1613.0,55,0.1484217643737793
1613.0,55,0.14923906326293945
1831.0,55,0.14820623397827148
3460.0,83,0.24680209159851074
4202.0,78,0.21806883811950684
1613.0,55,0.14652109146118164
1613.0,55,0.14502906799316406
1613.0,55,0.1514420509338379
1613.0,55,0.14548420906066895
1613.0,55,0.14643192291259766
1613.0,55,0.148101806640625
3195.0,79,0.21061110496520996
4228.0,68,0.2713198661804199
1613.0,55,0.1508169174194336
1620.0,67,0.21748971939086914
1613.0,55,0.14966773986816406
2229.0,66,0.17729520797729492
1613.0,55,0.14516186714172363
1613.0,55,0.14543819427490234
2538.0,64,0.20985007286071777
1802.0,49,0.1356358528137207
1802.0,49,0.13723301887512207
1613.0,55,0.15721392631530762
1613.0,55,0.14620709419250488
3460.0,66,0.1837010383605957
2941.0,79,0.24677705764770508
784.0,61,0.30336689949035645
4544.0,83,0.2237250804901123
2408.0,51,0.13583898544311523
1613.0,55,0.1454179286956787
1613.0,55,0.1468040943145752
2028.0,50,0.15230917930603027
1613.0,55,0.149245023727417
1613.0,55,0.14820098876953125
1613.0,55,0.14927411079406738
3910.0,66,0.1879560947418213
1831.0,55,0.1546308994293213
1613.0,55,0.1569969654083252
4010.0,66,0.18371009826660156
1613.0,55,0.1529240608215332
1613.0,55,0.15466904640197754
1613.0,55,0.15426301956176758
1613.0,55,0.15523934364318848
2403.0,62,0.16408300399780273
3037.0,65,0.1902461051940918
1613.0,55,0.14932608604431152
2413.0,72,0.20255112648010254
2403.0,62,0.16703581809997559
4977.0,73,0.19289183616638184
3525.0,65,0.1783599853515625
1802.0,49,0.13376092910766602
3114.0,73,0.1990971565246582
1613.0,55,0.14975690841674805
8998.0,121,0.3221001625061035
1477.0,49,0.1865520477294922
2644.0,78,0.4629788398742676
1402.0,44,0.12810683250427246
2414.0,63,0.17743611335754395
3114.0,73,0.20098018646240234
1502.0,58,0.15390729904174805
3625.0,70,0.24260234832763672
2581.0,52,0.17459583282470703
1613.0,55,0.15114116668701172
2408.0,51,0.1380929946899414
3398.0,55,0.170274019241333
1802.0,49,0.13401103019714355
1613.0,55,0.1516869068145752
2229.0,66,0.18058013916015625
1613.0,55,0.14933204650878906
1613.0,55,0.14730310440063477
4544.0,83,0.22109699249267578
4119.0,74,0.22638988494873047
4010.0,66,0.18023204803466797
4010.0,66,0.1749250888824463
2641.0,57,0.1658799648284912
2619.0,66,0.17992711067199707
1613.0,55,0.14792704582214355
2403.0,62,0.1626269817352295
1733.0,66,0.17801713943481445
1613.0,55,0.14550995826721191
2619.0,66,0.17390179634094238
1613.0,55,0.1465301513671875
1613.0,55,0.1454029083251953
4655.0,63,0.17476606369018555
1613.0,55,0.14965009689331055
1613.0,55,0.14881014823913574
1613.0,55,0.14465618133544922
1613.0,55,0.1485428810119629
4001.0,73,0.19981908798217773
1613.0,55,0.15236616134643555
3114.0,73,0.19805693626403809
3525.0,65,0.17293810844421387
1613.0,55,0.14513397216796875
2229.0,66,0.17813920974731445
1613.0,55,0.14782381057739258
2911.0,59,0.1711277961730957
3114.0,73,0.1984710693359375
1613.0,55,0.14670681953430176
1613.0,55,0.14593291282653809
1802.0,49,0.1352062225341797
2403.0,62,0.1628873348236084
1613.0,55,0.14529776573181152
1301.0,44,0.11806321144104004
1627.0,66,0.17836785316467285
4007.0,70,0.20935821533203125
4202.0,78,0.21113300323486328
2743.0,61,0.175001859664917
7293.0,138,0.43768882751464844
1733.0,66,0.17758893966674805
1442.0,58,0.15641999244689941
1613.0,55,0.1453859806060791
2408.0,51,0.13558197021484375
1502.0,58,0.15353918075561523
1613.0,55,0.1447601318359375
2408.0,51,0.13633108139038086
4544.0,83,0.21564197540283203
3114.0,73,0.19293904304504395
1613.0,55,0.1451101303100586
3023.0,60,0.15780186653137207
1613.0,55,0.1460568904876709
1733.0,66,0.1719951629638672
1613.0,55,0.1450519561767578
3734.0,76,0.21532583236694336
8079.0,110,0.3212289810180664
1613.0,55,0.15132689476013184
1613.0,55,0.14785218238830566
1588.0,56,0.1493539810180664
1613.0,55,0.14561009407043457
4010.0,66,0.1734762191772461
2141.0,71,0.18555212020874023
1402.0,44,0.1174321174621582
1831.0,55,0.14586186408996582
1613.0,55,0.14575409889221191
3114.0,63,0.18294095993041992
1302.0,44,0.12276506423950195
1613.0,55,0.14897704124450684
2229.0,66,0.17855620384216309
3219.0,68,0.17904877662658691
1302.0,49,0.14830303192138672
2408.0,51,0.14043068885803223
3114.0,73,0.1965179443359375
1613.0,55,0.14670634269714355
3779.0,120,0.3952310085296631
4010.0,66,0.17765188217163086
1613.0,55,0.14782214164733887
3412.0,75,0.2281198501586914
2197.0,58,0.16066479682922363
2033.0,62,0.16741609573364258
2204.0,64,0.18892812728881836
1613.0,55,0.14891815185546875
1613.0,55,0.1485459804534912
1613.0,55,0.1491093635559082
1502.0,58,0.15293097496032715
1613.0,55,0.14569807052612305
1831.0,55,0.14611411094665527
7872.0,115,0.33542513847351074
1613.0,55,0.15477609634399414
8711.0,134,0.38825178146362305
2403.0,62,0.16927313804626465
1613.0,55,0.14724302291870117
3114.0,73,0.1920011043548584
3248.0,66,0.2130601406097412
2141.0,71,0.19121527671813965
1613.0,55,0.15224218368530273
1613.0,55,0.14687800407409668
1613.0,55,0.14991402626037598
1613.0,55,0.1452939510345459
1613.0,55,0.14537310600280762
1802.0,49,0.133836030960083
1613.0,55,0.14503812789916992
1613.0,55,0.14643502235412598
1613.0,55,0.14551591873168945
3403.0,62,0.18471598625183105
1613.0,55,0.14969706535339355
1402.0,44,0.12076306343078613
1613.0,55,0.14525794982910156
701.0,43,0.13877010345458984
2644.0,78,0.2125239372253418
1613.0,55,0.146820068359375
2112.0,62,0.17255830764770508
1613.0,55,0.15035581588745117
2552.0,55,0.14980196952819824
1402.0,44,0.11772871017456055
4202.0,78,0.2061619758605957
1613.0,55,0.1464531421661377
1613.0,55,0.14513587951660156
1613.0,55,0.14536499977111816
1613.0,55,0.14574003219604492
6341.0,107,0.33214616775512695
3255.0,56,0.16666126251220703
4010.0,66,0.17689299583435059
1613.0,55,0.14832592010498047
2403.0,62,0.16246604919433594
4544.0,83,0.2189188003540039
1511.0,50,0.1600790023803711
2033.0,62,0.1684401035308838
4721.0,84,0.26665496826171875
1613.0,55,0.14954924583435059
1613.0,55,0.1492929458618164
6741.0,110,0.3020617961883545
1613.0,55,0.14967679977416992
1613.0,55,0.1481468677520752
2589.0,73,0.19677424430847168
3530.0,94,0.2680540084838867
4010.0,66,0.1773219108581543
1536.0,66,0.17615675926208496
3457.0,95,0.33693909645080566
1613.0,55,0.14962100982666016
1402.0,44,0.12153816223144531
1613.0,55,0.1523609161376953
5766.0,78,0.22729182243347168
2812.0,70,0.22628998756408691
4736.0,107,0.3378140926361084
1613.0,55,0.14954805374145508
2619.0,66,0.18423914909362793
1613.0,55,0.14771294593811035
1613.0,55,0.14944887161254883
1613.0,55,0.1461470127105713
3402.0,66,0.22695088386535645
3460.0,66,0.181107759475708
2619.0,66,0.18196868896484375
3910.0,66,0.17653727531433105
3211.0,62,0.19556307792663574
1613.0,55,0.15264296531677246
3115.0,69,0.2608940601348877
2639.0,58,0.28588414192199707
4735.0,72,0.245103120803833
2403.0,62,0.17207908630371094
2911.0,59,0.15997695922851562
3114.0,73,0.198380708694458
4010.0,66,0.17342305183410645
1831.0,55,0.14711976051330566
4010.0,66,0.1762070655822754
1613.0,55,0.1467151641845703
2043.0,55,0.1479778289794922
1802.0,49,0.1319739818572998
2403.0,62,0.17122292518615723
1613.0,55,0.148362398147583
2619.0,66,0.17767882347106934
1613.0,55,0.14875316619873047
1613.0,55,0.1464090347290039
1613.0,55,0.14925885200500488
1613.0,55,0.15258383750915527
1497.0,49,0.14087486267089844
1613.0,55,0.1514759063720703
4122.0,76,0.2238152027130127
4977.0,73,0.1963808536529541
1850.0,56,0.17174983024597168
2229.0,66,0.18058180809020996
1613.0,55,0.1474590301513672
2408.0,51,0.13636517524719238
2537.0,65,0.2770218849182129
4544.0,83,0.26072192192077637
2403.0,62,0.1684279441833496
4010.0,66,0.17784929275512695
1613.0,55,0.1487748622894287
1613.0,55,0.14911913871765137
4977.0,73,0.19147229194641113
1613.0,55,0.15405631065368652
8998.0,122,0.33788180351257324
2910.0,50,0.13816285133361816
1613.0,55,0.1497650146484375
1613.0,55,0.14732694625854492
2911.0,59,0.15714406967163086
1502.0,58,0.15686607360839844
1613.0,55,0.14798378944396973
1730.0,53,0.15140295028686523
1613.0,55,0.19911885261535645
4423.0,67,0.22668218612670898
4977.0,73,0.21181297302246094
1613.0,55,0.156569242477417
1733.0,66,0.18272018432617188
4027.0,71,0.2245807647705078
4264.0,88,0.31071901321411133
1850.0,56,0.1587059497833252
2408.0,51,0.14300894737243652
1613.0,55,0.15195584297180176
1625.0,60,0.16821694374084473
2418.0,58,0.16602802276611328
2968.0,56,0.16968584060668945
1613.0,55,0.1496436595916748
1522.0,56,0.1580519676208496
1613.0,55,0.14965486526489258
4459.0,78,0.2498302459716797
4429.0,75,0.2249150276184082
1645.0,58,0.1651320457458496
3232.0,60,0.20107126235961914
3744.0,74,0.20754289627075195
3123.0,70,0.1959211826324463
3873.0,72,0.23688173294067383
1613.0,55,0.15265107154846191
4202.0,78,0.22347211837768555
1588.0,56,0.15900087356567383
1613.0,55,0.1476879119873047
6328.0,108,0.3849220275878906
4202.0,78,0.21264123916625977
1613.0,55,0.147230863571167
6376.0,82,0.24195575714111328
442.0,38,0.10765480995178223
1536.0,66,0.18620014190673828
2377.0,77,0.222869873046875
8998.0,121,0.3209211826324463
1502.0,58,0.15440797805786133
1613.0,55,0.14522314071655273
4010.0,66,0.17384028434753418
1613.0,55,0.16464900970458984
1613.0,55,0.1560988426208496
1502.0,58,0.157487154006958
2538.0,64,0.17083978652954102
4459.0,78,0.20487380027770996
4202.0,78,0.21062707901000977
1471.0,60,0.18910813331604004
2141.0,71,0.1939992904663086
1613.0,55,0.14897894859313965
6641.0,104,0.2775440216064453
1502.0,58,0.15870213508605957
1386.0,50,0.13840103149414062
1613.0,55,0.14562201499938965
4566.0,77,0.238555908203125
8998.0,121,0.3215761184692383
1613.0,55,0.14559125900268555
2424.0,63,0.19480323791503906
1613.0,55,0.15414690971374512
1733.0,66,0.17666888236999512
2238.0,67,0.18435907363891602
1613.0,55,0.14970970153808594
1733.0,66,0.17393803596496582
1613.0,55,0.14525485038757324
2983.0,79,0.2609438896179199
2403.0,62,0.1681199073791504
1416.0,52,0.14256715774536133
1613.0,55,0.14594316482543945
1409.0,64,0.22571802139282227
1831.0,55,0.15119099617004395
1613.0,55,0.1495511531829834
2322.0,66,0.20216870307922363
1402.0,44,0.12402796745300293
4977.0,73,0.19870901107788086
2856.0,77,0.2798881530761719
1613.0,55,0.14989423751831055
1613.0,55,0.14993882179260254
3876.0,71,0.18788886070251465
1613.0,55,0.14679694175720215
1613.0,55,0.14642095565795898
3733.0,71,0.20635509490966797
4302.0,85,0.26328611373901367
1613.0,55,0.15129899978637695
2408.0,51,0.13695526123046875
1613.0,55,0.14765596389770508
1613.0,55,0.14706087112426758
1613.0,55,0.14713406562805176
4544.0,83,0.22484922409057617
1613.0,55,0.14999890327453613
1733.0,66,0.17621898651123047
2393.0,63,0.1797780990600586
1613.0,55,0.14925217628479004
1613.0,55,0.15237879753112793
3670.0,60,0.16345691680908203
5662.0,65,0.21178483963012695
1613.0,55,0.14962315559387207
1613.0,55,0.14960885047912598
4194.0,83,0.2985360622406006
2403.0,62,0.16999387741088867
1802.0,49,0.1351490020751953
1613.0,55,0.14602398872375488
4001.0,73,0.19356894493103027
1699.0,69,0.2154560089111328
1613.0,55,0.15049004554748535
3219.0,68,0.18400096893310547
1802.0,49,0.13129186630249023
3248.0,66,0.17514586448669434
