18.51810272380174,19.569510011429294,19.541368474363196,18.769623816221273,18.018466655680218,19.70286734964537,15.357961930592946,15.157338945551185,15.801399646486178,16.010702030489547,19.275032436681688,19.045836535288817,19.012865941073855,19.809159081154185,19.8679458634951,18.62433536584925,19.581072014703057,20.06230133342281
10.17517488960876,87.21876468641774,10.00557778174645,11.240170087360577,10.740554649879202,10.718197275393717,9.701107274768566,11.530635068273885,10.021322258888326,9.908862727553116,10.245214115854662,10.017108236396023,10.657634738223926,11.167181439134255,11.517265231742206,11.696870915952255,10.865380625809323,10.849472418989594
8.157686956008327,9.782904571088137,9.494574273537223,8.898228166275327,9.826789973727589,9.401116024420269,9.859148052156389,9.970015034688934,8.022682947462723,9.988635641781492,23.808471815719958,9.977110022838731,9.6502154548218,9.40110465215419,10.142031217595894,9.958937009983782,10.090977954475889,10.146447144832267
9.246244106123655,9.390971919447406,9.572493712399645,9.749525494465452,9.552085752646187,9.842702290686196,9.29506377253638,9.4526187611995,9.93437846413413,9.561288328048235,9.862917827414622,9.3293899452461,15.445693975022582,9.649925789014524,9.491182760075258,9.636622713494779,9.240477371105378,9.996727411005587
14.154082089992155,17.884866303721637,17.37526948184518,15.496563059895134,17.112326254017255,17.7381952618063,17.799662052636645,18.465047366860894,17.961954700106432,17.291747169974954,17.992547419919926,18.238168006897318,17.748359106632147,17.5965323728099,17.53985308150687,18.056257586850748,17.615770874693688,42.007318539309864
8.89334372548685,17.994864618878957,8.749684494431733,12.947094207263984,4.638158528537945,8.219564105795202,11.244352671800925,10.065164707692519,8.430019408262325,9.111044252524632,17.020778296935188,7.767261061433606,621.303721592088,17.3579414884906,10.103729654663159,17.01601844152266,17.608297305488946,17.001278917458585
10.600693003908216,23.63981925341297,23.364531044375106,23.886761455419546,9.014890909626821,9.412357829814319,13.029276911150044,16.387069570947755,6.982019156703288,10.1236714545941,23.016192366810785,22.562483099699325,23.37085523822915,10.285657213601985,23.783839979432166,15.814025107734116,23.338263729084836,37.983535550495276
14.093744525543276,14.328376262260884,14.676719573082257,13.430544016223257,14.483071155777818,14.461513991825267,14.112056453807314,14.493241655984,12.825191840969886,14.651012497562098,14.63131249247552,13.73342094534942,14.714254245184389,14.260289789899462,14.02299232180895,14.671233657085512,14.731480884977886,67.71444315769732
8.025677178686017,22.503630757643222,7.638587724334506,7.709556777446228,8.000268731594947,7.672183927742822,8.163609336210856,8.004372401731544,7.666970802952873,8.038928599464406,7.812946565078055,8.019904547303206,8.015083086587316,7.869311249224176,7.795486900851261,7.824364211556499,8.121056068395218,7.9279531731008905
16.364650995353145,17.787186006348815,12.81962040958709,16.88070638494727,16.32733186374914,17.174649520455144,17.345098165082142,15.680432359789268,38.42951815942799,14.85662157061227,17.501679798434115,17.2752342976297,16.606955929511187,17.576214378564877,16.712589931556277,17.035200279196264,17.325509433716903,17.208660891712192
14.234590289446242,13.234125711672373,11.858494842745458,10.924262747634398,13.851061764020756,13.668298484243673,13.459947953209548,13.409649425657502,13.170633322479683,13.809798489992057,13.960799837781241,13.519533609683027,14.036283013725146,13.634015444707117,13.109117722139686,13.512356744038758,13.768157093905234,68.26615254243818
11.812635780988428,20.456336471978176,11.720478020865567,11.712880438221168,11.475074124045523,7.970945591847733,10.985606197827707,19.657864521594014,10.313814235779352,13.819884306665323,20.106217541323346,9.410946013431989,16.972727216381266,13.339948850209558,9.489085211557871,50.80959194440049,19.712615238390118,20.516230936029647
10.612506742055428,13.741235233758948,14.16693487697787,13.468966674538295,14.232577824422577,13.544485936220182,14.11768192451431,13.37594290924635,13.873837678266465,13.130758863500825,13.834243906943144,14.114690698192147,14.11823922875431,13.703629444262218,14.159320897291792,13.80278770154166,279.38638094810267,13.722276367526343
15.599037771307641,21.04328017539557,19.39386592255362,12.38537467071136,15.771233305367627,11.87368659368494,15.51313467454666,13.9737346221114,17.115924639066236,12.281923090406387,20.752757921173753,19.47551654754779,20.76179309012221,27.427999862344826,19.98472273238333,20.078381367994353,20.85011890986271,20.964058849808115
10.685792297293528,114.04249014957409,10.374422435237765,9.986507033084697,10.062769350528514,10.075284260205308,10.641777381608136,10.463069762717156,10.001257618322597,10.399863880467063,10.449900613124608,10.00050409009844,10.57196321973343,10.079970602460554,10.529906496259997,10.606044860486397,10.605238221432492,10.44086782247223
13.960685032932236,14.276528960666548,14.356569324524864,14.351125396638121,13.975943830405791,13.234594536004666,14.145463550090101,14.338435734048463,13.574253006977834,13.759087533375375,13.507613235957699,14.001098040334938,14.160461101018143,32.80222455701271,14.202862446738685,14.381458642133463,14.446890764562294,13.806913265692488
9.509796513523773,16.2369175930293,9.957825123784367,9.264479830249396,8.247969655536709,9.793575400878598,9.64751105078425,9.614197108727518,9.605183125291804,9.791501840231993,9.394779808335127,9.685196007495135,9.240818600110044,9.678428868630366,9.507494931096398,9.525642040841,9.50473079666149,9.280530048034475
9.219861565095933,9.242430495482601,8.898222560116082,8.697785990308233,9.21200574603716,12.316210264179869,9.183766239023,9.196028079161438,9.148044373881412,8.9098870250306,9.084563730582685,8.785316039859616,9.232983960953314,9.02823507265814,9.05457587426479,9.159658698371041,8.949575010497654,9.10373417492744
12.928126468012236,12.511351265069173,12.120756514475215,12.329884920940733,12.962671365400013,12.830245473558692,12.618819826131622,12.618058333585614,12.795487153572836,12.565293523941525,12.82419963716563,13.06751326526541,12.595133308187716,12.697672158769798,187.14789819298002,13.079540339772006,13.251069036226664,12.864491364504964
11.54395223818412,11.530446390335113,10.902476274680291,11.556228430108952,11.04522152753478,11.344626412375272,10.970708415007906,11.43247235174071,11.337775258980713,10.7729517165057,10.842603918865786,26.589231356587597,10.907469247815714,11.70643835092625,11.469425430223945,11.290825386019458,11.02735308829107,11.069057090223192
