score,steps,e_time
2410.0,55,0.15061211585998535
2410.0,55,0.15028595924377441
2757.0,64,0.18787813186645508
2410.0,55,0.15076303482055664
3787.0,66,0.18053579330444336
2410.0,55,0.1519768238067627
1316.0,84,0.22716784477233887
1892.0,62,0.17029476165771484
6643.0,83,0.22413873672485352
2410.0,55,0.15081501007080078
2410.0,55,0.15712308883666992
2410.0,55,0.15254712104797363
2525.0,55,0.16117405891418457
2410.0,55,0.1535019874572754
1336.0,41,0.11379122734069824
2410.0,55,0.15114188194274902
2410.0,55,0.15015196800231934
2410.0,55,0.15073490142822266
2410.0,55,0.15021085739135742
2410.0,55,0.15023016929626465
2410.0,55,0.1526196002960205
2410.0,55,0.15030694007873535
1905.0,56,0.15581226348876953
1336.0,41,0.11564016342163086
2410.0,55,0.15137386322021484
2410.0,55,0.15149402618408203
2410.0,55,0.15106582641601562
2410.0,55,0.15542888641357422
3032.0,55,0.15537428855895996
2410.0,55,0.15075373649597168
4920.0,120,0.3342571258544922
2410.0,55,0.15056800842285156
2147.0,68,0.18670320510864258
2410.0,55,0.1500849723815918
2410.0,55,0.15062284469604492
2410.0,55,0.15015506744384766
1316.0,84,0.227125883102417
2881.0,54,0.1496720314025879
1892.0,62,0.17025279998779297
3320.0,60,0.16591429710388184
2410.0,55,0.1508491039276123
2445.0,56,0.1532580852508545
1831.0,55,0.15246176719665527
1892.0,62,0.17085886001586914
2410.0,55,0.15067410469055176
6643.0,83,0.22540688514709473
3320.0,60,0.1683049201965332
2410.0,55,0.15640711784362793
5738.0,91,0.27764105796813965
2410.0,55,0.15265893936157227
4739.0,142,0.38926267623901367
2410.0,55,0.15206694602966309
2410.0,55,0.1507558822631836
2410.0,55,0.1507551670074463
1892.0,62,0.17447185516357422
3320.0,60,0.16575217247009277
2445.0,56,0.15340614318847656
2410.0,55,0.15025091171264648
1336.0,41,0.1131131649017334
3818.0,95,0.27623677253723145
2410.0,55,0.15056204795837402
2506.0,62,0.16956591606140137
2410.0,55,0.15012288093566895
1905.0,56,0.15962696075439453
2410.0,55,0.1554272174835205
2410.0,55,0.15048909187316895
2410.0,55,0.15099596977233887
2410.0,55,0.15038800239562988
4739.0,142,0.38103413581848145
1336.0,41,0.11291790008544922
3396.0,49,0.13546967506408691
2445.0,56,0.15273022651672363
2410.0,55,0.15047597885131836
2410.0,55,0.15049314498901367
1336.0,41,0.11319804191589355
2410.0,55,0.15028595924377441
1026.0,55,0.16576695442199707
6744.0,89,0.24088501930236816
2445.0,56,0.15330791473388672
2410.0,55,0.15027570724487305
5032.0,79,0.23452305793762207
1905.0,56,0.16111516952514648
2410.0,55,0.15259480476379395
2410.0,55,0.1502699851989746
2445.0,56,0.15297508239746094
2410.0,55,0.15050005912780762
7847.0,137,0.4087250232696533
3237.0,55,0.15979790687561035
2410.0,55,0.1503150463104248
2410.0,55,0.15020322799682617
1316.0,84,0.2269880771636963
2020.0,55,0.15210819244384766
2410.0,55,0.15161991119384766
2410.0,55,0.15083980560302734
2410.0,55,0.15076112747192383
3787.0,66,0.18074822425842285
1905.0,56,0.15439701080322266
2410.0,55,0.15024161338806152
3913.0,66,0.1860637664794922
2410.0,55,0.15295195579528809
2410.0,55,0.15089201927185059
2410.0,55,0.1500546932220459
1366.0,61,0.16981077194213867
2410.0,55,0.15004801750183105
2420.0,54,0.1484358310699463
2405.0,42,0.11618685722351074
5115.0,175,0.49776315689086914
1905.0,56,0.15865707397460938
2445.0,56,0.1593310832977295
4625.0,76,0.2192230224609375
3226.0,61,0.16789674758911133
3320.0,60,0.1652820110321045
2445.0,56,0.15391993522644043
2410.0,55,0.15180492401123047
2410.0,55,0.15245389938354492
1905.0,56,0.16096186637878418
2815.0,54,0.15219402313232422
2420.0,58,0.15931200981140137
4273.0,132,0.3734610080718994
2445.0,56,0.1530759334564209
2410.0,55,0.15006113052368164
2410.0,55,0.15024995803833008
2410.0,55,0.15027713775634766
2410.0,55,0.1501009464263916
2410.0,55,0.15061688423156738
2445.0,56,0.15277624130249023
